39.16303
39.30577
39.526203
39.689022
39.669125
39.95233
40.068275
40.26477
40.394093
40.40785
40.53021
40.7408
40.90528
40.926838
41.004753
41.200756
41.249447
41.351856
41.53655
41.460648
41.50664
41.525017
41.48905
41.50772
41.44187
41.381424
41.269638
41.283306
41.24009
41.051064
41.018894
40.912743
40.81997
40.698555
40.589214
40.582397
40.542217
40.560547
40.5102
40.665
40.57524
40.595917
40.698997
40.666454
40.653553
40.674717
40.6915
40.68742
40.717793
40.686966
40.730717
40.79909
40.844925
40.879807
40.8583
40.830685
40.916195
40.94197
40.844334
40.754612
40.782814
40.70324
40.779804
40.6877
40.59059
40.606743
40.47683
40.485306
40.39957
40.53246
40.36359
40.30994
40.313896
40.27199
40.203518
40.10635
40.09314
40.01575
39.855217
39.902897
39.795063
39.76213
39.638203
39.607376
39.6677
39.588047
39.693775
39.71394
39.88539
40.07226
40.09403
40.19692
40.483677
40.612175
40.84582
41.01416
